Datetime,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2024-01-12 07:51:00,43ʡF,26ʡF,51ʡ%,WNW,10ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Fair
2024-01-12 08:51:00,43ʡF,27ʡF,53ʡ%,WNW,12ʡmph,0ʡmph,30.16ʡin,0.0ʡin,Fair
2024-01-12 09:51:00,43ʡF,28ʡF,56ʡ%,NNW,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Partly Cloudy
2024-01-12 10:51:00,44ʡF,27ʡF,51ʡ%,NNW,6ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 11:51:00,46ʡF,28ʡF,50ʡ%,NE,3ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 12:51:00,46ʡF,26ʡF,46ʡ%,ENE,7ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 13:51:00,46ʡF,27ʡF,47ʡ%,NE,9ʡmph,0ʡmph,30.13ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 14:51:00,49ʡF,25ʡF,39ʡ%,ESE,12ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 15:51:00,48ʡF,26ʡF,42ʡ%,SE,15ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 16:51:00,46ʡF,28ʡF,50ʡ%,SE,13ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 17:51:00,45ʡF,31ʡF,58ʡ%,SE,13ʡmph,20ʡmph,30.05ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 18:51:00,44ʡF,33ʡF,65ʡ%,ESE,14ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Mostly Cloudy
2024-01-12 19:51:00,45ʡF,34ʡF,65ʡ%,SE,12ʡmph,0ʡmph,29.96ʡin,0.0ʡin,Cloudy
2024-01-12 20:51:00,46ʡF,36ʡF,68ʡ%,E,14ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Cloudy
2024-01-12 21:51:00,47ʡF,37ʡF,68ʡ%,E,18ʡmph,0ʡmph,29.84ʡin,0.0ʡin,Cloudy
2024-01-12 22:51:00,47ʡF,37ʡF,68ʡ%,E,20ʡmph,0ʡmph,29.82ʡin,0.0ʡin,Cloudy
2024-01-12 23:51:00,47ʡF,39ʡF,74ʡ%,ESE,22ʡmph,30ʡmph,29.77ʡin,0.0ʡin,Light Rain / Windy
2024-01-12 00:31:00,47ʡF,41ʡF,80ʡ%,E,26ʡmph,35ʡmph,29.69ʡin,0.1ʡin,Light Rain / Windy
2024-01-12 00:51:00,47ʡF,42ʡF,83ʡ%,ESE,24ʡmph,37ʡmph,29.68ʡin,0.1ʡin,Light Rain / Windy
2024-01-13 01:13:00,48ʡF,43ʡF,83ʡ%,ESE,24ʡmph,31ʡmph,29.66ʡin,0.0ʡin,Light Rain / Windy
2024-01-13 01:51:00,49ʡF,44ʡF,83ʡ%,ESE,28ʡmph,36ʡmph,29.58ʡin,0.1ʡin,Light Rain / Windy
2024-01-13 02:51:00,50ʡF,46ʡF,86ʡ%,ESE,23ʡmph,32ʡmph,29.51ʡin,0.2ʡin,Heavy Rain / Windy
2024-01-13 03:26:00,50ʡF,47ʡF,89ʡ%,E,22ʡmph,30ʡmph,29.48ʡin,0.2ʡin,Heavy Rain / Windy
2024-01-13 03:51:00,51ʡF,48ʡF,89ʡ%,E,18ʡmph,25ʡmph,29.44ʡin,0.4ʡin,Heavy Rain
2024-01-13 04:51:00,53ʡF,50ʡF,89ʡ%,ESE,16ʡmph,0ʡmph,29.37ʡin,0.3ʡin,Rain
2024-01-13 05:42:00,53ʡF,50ʡF,89ʡ%,SE,14ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Cloudy
2024-01-13 05:51:00,53ʡF,51ʡF,93ʡ%,SE,10ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Cloudy
2024-01-13 06:07:00,54ʡF,52ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
2024-01-13 06:51:00,55ʡF,53ʡF,93ʡ%,S,18ʡmph,25ʡmph,29.24ʡin,0.0ʡin,Cloudy
2024-01-13 07:33:00,54ʡF,52ʡF,93ʡ%,S,16ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fog
2024-01-13 07:51:00,54ʡF,52ʡF,93ʡ%,S,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fog
2024-01-13 08:51:00,54ʡF,53ʡF,97ʡ%,S,14ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Fog
2024-01-13 09:51:00,55ʡF,54ʡF,96ʡ%,S,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fog
2024-01-13 10:25:00,56ʡF,54ʡF,93ʡ%,SSW,10ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Light Rain
2024-01-13 10:48:00,59ʡF,55ʡF,88ʡ%,SW,21ʡmph,32ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy / Windy
2024-01-13 10:51:00,59ʡF,54ʡF,83ʡ%,SW,20ʡmph,32ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
2024-01-13 11:51:00,59ʡF,44ʡF,58ʡ%,WSW,16ʡmph,31ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
2024-01-13 12:51:00,57ʡF,42ʡF,57ʡ%,WSW,20ʡmph,26ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
2024-01-13 13:51:00,50ʡF,38ʡF,63ʡ%,W,25ʡmph,41ʡmph,29.21ʡin,0.0ʡin,Light Rain / Windy
2024-01-13 14:51:00,50ʡF,35ʡF,57ʡ%,W,22ʡmph,38ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 15:51:00,49ʡF,29ʡF,46ʡ%,W,29ʡmph,39ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 16:51:00,48ʡF,23ʡF,37ʡ%,W,28ʡmph,39ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 17:51:00,46ʡF,20ʡF,35ʡ%,W,23ʡmph,39ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 18:51:00,44ʡF,19ʡF,37ʡ%,W,25ʡmph,40ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 19:51:00,43ʡF,18ʡF,37ʡ%,W,25ʡmph,39ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 20:51:00,40ʡF,19ʡF,43ʡ%,W,23ʡmph,36ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy / Windy
2024-01-13 21:51:00,39ʡF,17ʡF,41ʡ%,W,26ʡmph,39ʡmph,29.61ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 22:51:00,38ʡF,17ʡF,43ʡ%,W,22ʡmph,31ʡmph,29.64ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 23:51:00,37ʡF,15ʡF,41ʡ%,W,22ʡmph,31ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-13 00:51:00,36ʡF,15ʡF,43ʡ%,W,16ʡmph,26ʡmph,29.72ʡin,0.0ʡin,Partly Cloudy
2024-01-14 01:51:00,36ʡF,15ʡF,43ʡ%,W,28ʡmph,40ʡmph,29.75ʡin,0.0ʡin,Fair / Windy
2024-01-14 02:51:00,35ʡF,16ʡF,46ʡ%,W,21ʡmph,31ʡmph,29.78ʡin,0.0ʡin,Fair / Windy
2024-01-14 03:51:00,35ʡF,14ʡF,42ʡ%,WSW,20ʡmph,31ʡmph,29.80ʡin,0.0ʡin,Fair
2024-01-14 04:51:00,35ʡF,15ʡF,44ʡ%,W,22ʡmph,31ʡmph,29.81ʡin,0.0ʡin,Fair / Windy
2024-01-14 05:51:00,34ʡF,16ʡF,48ʡ%,SW,13ʡmph,20ʡmph,29.82ʡin,0.0ʡin,Fair
2024-01-14 06:51:00,34ʡF,17ʡF,50ʡ%,WSW,14ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
2024-01-14 07:51:00,33ʡF,18ʡF,54ʡ%,SSW,15ʡmph,21ʡmph,29.86ʡin,0.0ʡin,Fair
2024-01-14 08:51:00,34ʡF,18ʡF,52ʡ%,SW,14ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
2024-01-14 09:51:00,35ʡF,19ʡF,52ʡ%,SW,15ʡmph,23ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy
2024-01-14 10:51:00,38ʡF,19ʡF,47ʡ%,SSW,15ʡmph,26ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy
2024-01-14 11:51:00,41ʡF,18ʡF,40ʡ%,SSW,17ʡmph,26ʡmph,29.78ʡin,0.0ʡin,Partly Cloudy
2024-01-14 12:51:00,43ʡF,18ʡF,37ʡ%,SSW,16ʡmph,28ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
2024-01-14 13:51:00,43ʡF,21ʡF,42ʡ%,WSW,21ʡmph,30ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-14 13:58:00,43ʡF,21ʡF,42ʡ%,W,23ʡmph,31ʡmph,29.73ʡin,0.0ʡin,Light Snow / Windy
2024-01-14 14:18:00,37ʡF,25ʡF,62ʡ%,W,20ʡmph,33ʡmph,29.77ʡin,0.0ʡin,Light Snow
2024-01-14 14:38:00,37ʡF,26ʡF,65ʡ%,W,23ʡmph,36ʡmph,29.78ʡin,0.0ʡin,Light Snow / Windy
2024-01-14 14:51:00,39ʡF,24ʡF,55ʡ%,W,25ʡmph,37ʡmph,29.77ʡin,0.0ʡin,Light Snow / Windy
2024-01-14 15:04:00,39ʡF,23ʡF,53ʡ%,WSW,16ʡmph,37ʡmph,29.77ʡin,0.0ʡin,Light Snow
2024-01-14 15:36:00,39ʡF,20ʡF,46ʡ%,W,13ʡmph,29ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy
2024-01-14 15:51:00,39ʡF,18ʡF,43ʡ%,W,25ʡmph,37ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy / Windy
2024-01-14 16:51:00,39ʡF,4ʡF,23ʡ%,W,35ʡmph,48ʡmph,29.84ʡin,0.0ʡin,Partly Cloudy / Windy
2024-01-14 17:51:00,36ʡF,2ʡF,24ʡ%,W,32ʡmph,47ʡmph,29.92ʡin,0.0ʡin,Fair / Windy
2024-01-14 18:51:00,34ʡF,3ʡF,27ʡ%,W,25ʡmph,36ʡmph,30.00ʡin,0.0ʡin,Fair / Windy
2024-01-14 19:51:00,33ʡF,3ʡF,28ʡ%,W,21ʡmph,31ʡmph,30.04ʡin,0.0ʡin,Fair / Windy
2024-01-14 20:51:00,31ʡF,4ʡF,32ʡ%,WNW,15ʡmph,26ʡmph,30.08ʡin,0.0ʡin,Fair
2024-01-14 21:51:00,30ʡF,5ʡF,35ʡ%,W,15ʡmph,23ʡmph,30.09ʡin,0.0ʡin,Fair
2024-01-14 22:51:00,29ʡF,3ʡF,33ʡ%,WNW,13ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Fair
2024-01-14 23:51:00,28ʡF,3ʡF,34ʡ%,W,15ʡmph,21ʡmph,30.12ʡin,0.0ʡin,Fair
2024-01-14 00:51:00,28ʡF,5ʡF,38ʡ%,WNW,16ʡmph,22ʡmph,30.13ʡin,0.0ʡin,Fair
2024-01-15 01:51:00,27ʡF,4ʡF,37ʡ%,W,13ʡmph,22ʡmph,30.15ʡin,0.0ʡin,Fair
2024-01-15 02:51:00,26ʡF,3ʡF,37ʡ%,W,12ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 03:51:00,26ʡF,5ʡF,41ʡ%,W,13ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 04:51:00,25ʡF,6ʡF,45ʡ%,WNW,14ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 05:51:00,25ʡF,4ʡF,41ʡ%,WNW,10ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 06:51:00,24ʡF,2ʡF,38ʡ%,W,12ʡmph,0ʡmph,30.22ʡin,0.0ʡin,Fair
2024-01-15 07:51:00,24ʡF,4ʡF,42ʡ%,W,9ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 08:51:00,25ʡF,5ʡF,43ʡ%,W,7ʡmph,0ʡmph,30.24ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 09:51:00,26ʡF,6ʡF,43ʡ%,WNW,8ʡmph,0ʡmph,30.24ʡin,0.0ʡin,Partly Cloudy
2024-01-15 10:51:00,26ʡF,5ʡF,41ʡ%,WNW,9ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Partly Cloudy
2024-01-15 11:51:00,27ʡF,4ʡF,37ʡ%,W,8ʡmph,0ʡmph,30.26ʡin,0.0ʡin,Cloudy
2024-01-15 12:51:00,28ʡF,4ʡF,36ʡ%,W,8ʡmph,0ʡmph,30.23ʡin,0.0ʡin,Cloudy
2024-01-15 13:51:00,28ʡF,3ʡF,34ʡ%,WSW,8ʡmph,0ʡmph,30.21ʡin,0.0ʡin,Cloudy
2024-01-15 14:51:00,29ʡF,0ʡF,29ʡ%,SSW,9ʡmph,0ʡmph,30.20ʡin,0.0ʡin,Cloudy
2024-01-15 15:51:00,29ʡF,-1ʡF,28ʡ%,W,8ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Cloudy
2024-01-15 16:51:00,29ʡF,2ʡF,32ʡ%,VAR,3ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Cloudy
2024-01-15 17:51:00,29ʡF,3ʡF,33ʡ%,WSW,3ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Mostly Cloudy
2024-01-15 18:51:00,29ʡF,6ʡF,38ʡ%,SSW,8ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Cloudy
2024-01-15 19:51:00,29ʡF,7ʡF,40ʡ%,SSW,9ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Cloudy
2024-01-15 20:51:00,29ʡF,8ʡF,41ʡ%,SSW,9ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Cloudy
2024-01-15 21:42:00,29ʡF,12ʡF,49ʡ%,S,6ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Light Snow
2024-01-15 21:51:00,28ʡF,14ʡF,56ʡ%,SSW,9ʡmph,0ʡmph,30.19ʡin,0.0ʡin,Light Snow
2024-01-15 22:38:00,26ʡF,17ʡF,69ʡ%,SSW,3ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Light Snow
2024-01-15 22:51:00,26ʡF,17ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Light Snow
2024-01-15 23:03:00,27ʡF,18ʡF,69ʡ%,WNW,6ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Light Snow
2024-01-15 23:17:00,26ʡF,18ʡF,71ʡ%,NW,5ʡmph,0ʡmph,30.18ʡin,0.0ʡin,Light Snow
2024-01-15 23:48:00,27ʡF,19ʡF,74ʡ%,WNW,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Light Snow
2024-01-15 23:51:00,26ʡF,19ʡF,75ʡ%,W,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Light Snow
2024-01-15 00:10:00,26ʡF,19ʡF,75ʡ%,WNW,6ʡmph,0ʡmph,30.17ʡin,0.0ʡin,Light Snow
2024-01-15 00:30:00,25ʡF,19ʡF,78ʡ%,NNW,5ʡmph,0ʡmph,30.15ʡin,0.0ʡin,Light Snow
2024-01-15 00:47:00,25ʡF,19ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Light Snow
2024-01-15 00:51:00,25ʡF,20ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,30.14ʡin,0.0ʡin,Light Snow
2024-01-16 01:51:00,26ʡF,21ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,30.12ʡin,0.0ʡin,Light Snow
2024-01-16 02:07:00,26ʡF,21ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Light Snow
2024-01-16 02:22:00,26ʡF,21ʡF,81ʡ%,NNE,5ʡmph,0ʡmph,30.11ʡin,0.0ʡin,Light Snow
2024-01-16 02:41:00,26ʡF,21ʡF,81ʡ%,N,5ʡmph,0ʡmph,30.10ʡin,0.0ʡin,Light Snow
2024-01-16 02:51:00,26ʡF,21ʡF,81ʡ%,NNE,6ʡmph,0ʡmph,30.09ʡin,0.0ʡin,Light Snow
2024-01-16 03:36:00,26ʡF,21ʡF,81ʡ%,NNE,7ʡmph,0ʡmph,30.08ʡin,0.0ʡin,Light Snow
2024-01-16 03:51:00,26ʡF,21ʡF,81ʡ%,NE,7ʡmph,0ʡmph,30.07ʡin,0.0ʡin,Light Snow
2024-01-16 04:51:00,26ʡF,21ʡF,81ʡ%,NNE,9ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Light Snow
2024-01-16 05:17:00,26ʡF,21ʡF,81ʡ%,NNE,8ʡmph,0ʡmph,30.03ʡin,0.0ʡin,Light Snow
2024-01-16 05:43:00,26ʡF,21ʡF,81ʡ%,NNE,8ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Snow
2024-01-16 05:46:00,27ʡF,21ʡF,80ʡ%,NNE,7ʡmph,0ʡmph,30.02ʡin,0.0ʡin,Light Snow
2024-01-16 05:51:00,26ʡF,21ʡF,81ʡ%,NNE,9ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Light Snow
2024-01-16 06:07:00,26ʡF,21ʡF,81ʡ%,NNE,7ʡmph,0ʡmph,30.01ʡin,0.0ʡin,Light Snow
2024-01-16 06:31:00,26ʡF,22ʡF,84ʡ%,NE,7ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Light Snow
2024-01-16 06:46:00,27ʡF,21ʡF,80ʡ%,NE,7ʡmph,0ʡmph,30.00ʡin,0.0ʡin,Light Snow
2024-01-16 06:51:00,27ʡF,22ʡF,81ʡ%,NE,8ʡmph,0ʡmph,29.99ʡin,0.0ʡin,Light Snow
2024-01-16 07:47:00,28ʡF,23ʡF,80ʡ%,NNE,8ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Light Snow
2024-01-16 07:51:00,28ʡF,23ʡF,81ʡ%,NNE,10ʡmph,0ʡmph,29.95ʡin,0.0ʡin,Light Snow
2024-01-16 08:51:00,27ʡF,23ʡF,85ʡ%,NNE,10ʡmph,0ʡmph,29.92ʡin,0.0ʡin,Light Snow
2024-01-16 09:26:00,28ʡF,24ʡF,85ʡ%,NNE,12ʡmph,0ʡmph,29.90ʡin,0.0ʡin,Light Snow
2024-01-16 09:51:00,28ʡF,23ʡF,81ʡ%,NNE,10ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Light Snow and Sleet
2024-01-16 10:51:00,30ʡF,25ʡF,82ʡ%,NNE,9ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Wintry Mix
2024-01-16 11:51:00,30ʡF,25ʡF,82ʡ%,N,10ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Wintry Mix
2024-01-16 11:59:00,30ʡF,26ʡF,85ʡ%,NNE,9ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Wintry Mix
2024-01-16 12:48:00,30ʡF,27ʡF,86ʡ%,NNE,12ʡmph,0ʡmph,29.72ʡin,0.1ʡin,Wintry Mix
2024-01-16 12:51:00,31ʡF,27ʡF,85ʡ%,NE,10ʡmph,0ʡmph,29.72ʡin,0.1ʡin,Wintry Mix
2024-01-16 13:51:00,31ʡF,27ʡF,85ʡ%,NNE,10ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Wintry Mix
2024-01-16 14:02:00,31ʡF,27ʡF,85ʡ%,NE,13ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Light Freezing Rain
2024-01-16 14:46:00,32ʡF,27ʡF,80ʡ%,NNW,9ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Wintry Mix
2024-01-16 14:51:00,32ʡF,27ʡF,82ʡ%,NW,13ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Wintry Mix
2024-01-16 15:14:00,30ʡF,26ʡF,85ʡ%,NW,15ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Wintry Mix
2024-01-16 15:51:00,31ʡF,26ʡF,82ʡ%,NW,17ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Light Freezing Rain
2024-01-16 16:33:00,29ʡF,24ʡF,82ʡ%,NW,17ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Wintry Mix
2024-01-16 16:38:00,29ʡF,24ʡF,82ʡ%,NNW,13ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Snow
2024-01-16 16:51:00,29ʡF,24ʡF,82ʡ%,NW,20ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Snow
2024-01-16 17:51:00,29ʡF,24ʡF,82ʡ%,NW,14ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Snow
2024-01-16 18:11:00,29ʡF,24ʡF,82ʡ%,NW,16ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Light Snow
2024-01-16 18:19:00,30ʡF,24ʡF,79ʡ%,NW,17ʡmph,24ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
2024-01-16 18:51:00,30ʡF,23ʡF,75ʡ%,WNW,16ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Mostly Cloudy
2024-01-16 19:51:00,29ʡF,18ʡF,64ʡ%,NW,20ʡmph,31ʡmph,29.74ʡin,0.0ʡin,Mostly Cloudy
2024-01-16 20:51:00,28ʡF,17ʡF,63ʡ%,NW,18ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Mostly Cloudy
